gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,sum_click,consistency,TMA_average,CMA_average,TMA_score,CMA_score,Total_average_score,Total_assessment_score,submission_date_average
1,3,5.0,1.0,0,60,0,1,2351.0,29.505787885448314,66.4,56.142857142857146,6450.0,0.0,60.416666666666664,6450.0,-83.0
0,2,0.0,0.0,0,75,0,1,4469.0,42.61281747272287,82.4,92.28571428571429,8050.0,0.0,88.16666666666667,8050.0,-46.166666666666664
1,4,9.0,1.0,0,120,0,1,3598.0,34.00062303386535,81.6,78.42857142857143,7975.0,0.0,79.75,7975.0,-60.0
1,2,2.0,0.0,0,120,0,1,3046.0,46.715345463207726,81.0,68.57142857142857,8175.0,0.0,73.75,8175.0,1.25
1,2,7.0,0.0,1,60,0,1,4725.0,31.235901036102014,80.2,61.42857142857143,7950.0,0.0,69.25,7950.0,-75.66666666666667
1,3,3.0,1.0,0,120,0,1,3968.0,26.770274858506777,63.2,67.57142857142857,6025.0,0.0,65.75,6025.0,-44.25
0,1,0.0,0.0,0,120,0,0,374.0,11.344982990434778,47.0,0.0,1175.0,0.0,47.0,1175.0,3.0
1,2,1.0,0.0,0,60,0,1,4390.0,30.92189360022661,92.0,80.14285714285714,9200.0,0.0,85.08333333333333,9200.0,-47.75
1,2,3.0,1.0,0,60,0,0,3432.0,49.66910852355179,56.4,54.857142857142854,5000.0,0.0,55.5,5000.0,3.25
1,2,3.0,0.0,0,60,0,0,361.0,17.434932977598486,64.0,0.0,800.0,0.0,64.0,800.0,0.0
0,1,7.0,1.0,0,60,1,0,893.0,20.445161340087836,90.0,0.0,1125.0,0.0,90.0,1125.0,-3.0
1,1,7.0,0.0,0,120,0,0,2680.0,26.11683373284638,74.0,77.42857142857143,7525.0,0.0,76.0,7525.0,-31.25
1,1,6.0,0.0,2,60,0,1,1193.0,29.96178162799605,63.333333333333336,64.85714285714286,4750.0,0.0,64.4,4750.0,-16.9
1,3,5.0,0.0,0,60,0,1,1991.0,33.565714552012125,68.6,71.42857142857143,6975.0,0.0,70.25,6975.0,-30.666666666666668
1,2,0.0,0.0,2,60,0,0,846.0,14.87731156699102,62.5,79.6,4200.0,0.0,72.0,4200.0,-1.7777777777777777
1,4,5.0,0.0,0,75,0,0,1347.0,18.980456749963388,58.6,83.0,5675.0,0.0,69.44444444444444,5675.0,-9.333333333333334
1,2,9.0,0.0,1,210,0,1,5155.0,35.08100149706084,81.4,74.85714285714286,8300.0,0.0,77.58333333333333,8300.0,-66.91666666666667
1,2,1.0,0.0,1,60,1,0,1439.0,33.65781575246132,86.0,0.0,1075.0,0.0,86.0,1075.0,-1.0
1,1,1.0,1.0,0,60,0,1,2988.0,31.53359059225794,83.8,69.0,8425.0,0.0,75.16666666666667,8425.0,-77.75
0,2,3.0,0.0,0,120,0,1,3821.0,37.21827725648574,80.75,75.28571428571429,5850.0,0.0,77.27272727272727,5850.0,-52.45454545454545
1,2,1.0,0.0,2,60,0,1,2695.0,28.660368101540108,56.8,61.0,5600.0,0.0,59.25,5600.0,-70.58333333333333
1,2,9.0,0.0,0,60,1,0,1110.0,24.07876621109397,80.0,94.5,2000.0,0.0,87.25,2000.0,-104.0
1,1,7.0,0.0,1,60,0,0,221.0,4.60449488455024,72.0,0.0,900.0,0.0,72.0,900.0,0.0
1,1,2.0,0.0,1,60,0,0,216.0,6.484455510318975,70.0,0.0,1750.0,0.0,70.0,1750.0,1.0
1,1,6.0,0.0,1,60,0,1,2498.0,32.76911926845693,71.8,69.28571428571429,6725.0,0.0,70.33333333333333,6725.0,-25.5
1,2,3.0,0.0,1,60,0,0,185.0,27.06206857495479,68.0,0.0,850.0,0.0,68.0,850.0,12.0
1,2,4.0,0.0,0,90,0,1,1815.0,27.214737512418203,69.8,66.28571428571429,6850.0,0.0,67.75,6850.0,-51.666666666666664
1,1,7.0,0.0,2,120,1,1,733.0,19.733516037402367,87.2,88.28571428571429,8700.0,0.0,87.83333333333333,8700.0,-172.0
0,2,7.0,0.0,0,150,1,1,2412.0,30.142657706363817,86.75,79.71428571428571,6550.0,0.0,82.27272727272727,6550.0,-57.72727272727273
1,2,6.0,0.0,0,60,0,1,1411.0,29.406762405455286,86.8,80.0,8775.0,0.0,82.83333333333333,8775.0,-64.16666666666667
0,1,9.0,0.0,0,60,0,0,766.0,19.19151681011271,46.666666666666664,0.0,2250.0,0.0,46.666666666666664,2250.0,2.6666666666666665
1,2,1.0,0.0,1,90,0,1,2719.0,30.10773662120102,87.2,79.85714285714286,8650.0,0.0,82.91666666666667,8650.0,-7.666666666666667
0,1,9.0,0.0,0,60,0,1,6768.0,60.9111002323819,80.2,98.71428571428571,7750.0,0.0,91.0,7750.0,-47.833333333333336
1,3,8.0,0.0,0,90,0,1,2887.0,41.47196440200231,77.8,82.28571428571429,7825.0,0.0,80.41666666666667,7825.0,-63.0
0,2,0.0,0.0,1,150,0,0,1294.0,25.642299466098162,43.6,68.28571428571429,3975.0,0.0,58.0,3975.0,-53.333333333333336
1,3,7.0,0.0,0,60,0,1,3316.0,32.4107222456972,92.8,87.0,9225.0,0.0,89.41666666666667,9225.0,-64.0
0,3,2.0,0.0,1,60,1,0,3294.0,22.324554626583303,51.6,84.85714285714286,5025.0,0.0,71.0,5025.0,-33.916666666666664
1,3,4.0,0.0,0,60,0,1,3320.0,29.15132270639683,80.8,79.42857142857143,7950.0,0.0,80.0,7950.0,-54.416666666666664
1,2,3.0,0.0,1,60,0,0,134.0,4.849011479300589,52.0,0.0,1300.0,0.0,52.0,1300.0,5.0
1,4,6.0,1.0,0,60,0,1,2798.0,26.535689112220183,85.8,84.57142857142857,8475.0,0.0,85.08333333333333,8475.0,-32.583333333333336
1,1,0.0,0.0,2,60,0,0,886.0,11.852927008892568,59.666666666666664,64.5,2775.0,0.0,61.6,2775.0,-58.2
1,2,3.0,0.0,2,120,1,1,4198.0,29.256470842355206,76.6,70.71428571428571,7425.0,0.0,73.16666666666667,7425.0,-78.41666666666667
1,2,5.0,0.0,1,60,0,0,301.0,21.5665870006875,88.0,80.0,1100.0,0.0,84.0,1100.0,-101.5
1,1,0.0,1.0,0,120,0,1,3734.0,35.975546787791146,67.75,74.42857142857143,4775.0,0.0,72.0,4775.0,-30.181818181818183
0,2,9.0,0.0,0,120,0,1,1962.0,39.70764301818658,86.2,73.0,8550.0,0.0,78.5,8550.0,-41.666666666666664
1,2,6.0,0.0,0,60,0,1,2158.0,40.662328149720544,53.0,68.14285714285714,5300.0,0.0,61.833333333333336,5300.0,0.5833333333333334
0,2,8.0,0.0,0,120,0,1,2065.0,22.79564363435138,75.75,72.85714285714286,5550.0,0.0,73.9090909090909,5550.0,-39.09090909090909
1,1,2.0,0.0,1,120,0,0,733.0,22.051054115468173,71.0,55.666666666666664,1775.0,0.0,61.8,1775.0,-18.0
1,2,9.0,0.0,0,60,0,1,2369.0,22.7364424651752,75.6,88.85714285714286,7375.0,0.0,83.33333333333333,7375.0,-10.083333333333334
1,2,3.0,0.0,0,120,0,1,6034.0,30.823914581238633,89.2,81.14285714285714,8900.0,0.0,84.5,8900.0,-76.91666666666667
1,1,2.0,0.0,2,120,1,0,19.0,2.1491190794693806,66.0,0.0,3325.0,0.0,66.0,3325.0,-55.333333333333336
1,2,2.0,0.0,0,60,0,0,4499.0,28.476530808809645,81.8,83.14285714285714,8250.0,0.0,82.58333333333333,8250.0,-71.66666666666667
0,3,4.0,0.0,1,60,0,0,687.0,20.14018377503021,72.0,0.0,1800.0,0.0,72.0,1800.0,0.0
1,1,7.0,1.0,0,60,0,0,4130.0,29.840719177625054,66.0,61.285714285714285,1650.0,0.0,62.333333333333336,1650.0,-64.33333333333333
1,1,7.0,0.0,0,90,0,0,4890.0,21.458405158059573,72.0,77.57142857142857,7450.0,0.0,75.25,7450.0,-8.666666666666666
0,2,1.0,0.0,0,60,0,1,1394.0,29.850961970354582,72.2,71.28571428571429,7125.0,0.0,71.66666666666667,7125.0,-1.9166666666666667
1,2,8.0,0.0,2,120,0,1,2658.0,29.778220484592936,90.0,81.14285714285714,8950.0,0.0,84.83333333333333,8950.0,-47.166666666666664
1,2,7.0,0.0,0,60,0,1,2441.0,22.842867950054124,78.6,77.42857142857143,7875.0,0.0,77.91666666666667,7875.0,-46.833333333333336
1,2,0.0,0.0,1,60,0,1,3744.0,50.574826940188295,70.4,62.0,6625.0,0.0,65.5,6625.0,-14.5
0,1,4.0,0.0,0,60,0,1,5504.0,32.80566830600127,96.8,82.71428571428571,9625.0,0.0,88.58333333333333,9625.0,-65.41666666666667
0,1,3.0,0.0,0,300,0,0,282.0,8.129965147644452,77.0,0.0,1925.0,0.0,77.0,1925.0,3.5
1,1,6.0,0.0,2,180,0,0,727.0,15.329393078650025,72.0,0.0,900.0,0.0,72.0,900.0,-1.0
1,1,0.0,0.0,0,60,0,1,2969.0,35.47200029441927,81.8,72.57142857142857,8200.0,0.0,76.41666666666667,8200.0,-8.666666666666666
1,2,3.0,0.0,1,60,0,0,249.0,4.7648593746016275,78.0,0.0,975.0,0.0,78.0,975.0,-1.0
1,2,2.0,0.0,0,90,0,1,4116.0,48.47106811742902,94.6,94.57142857142857,9550.0,0.0,94.58333333333333,9550.0,-34.166666666666664
1,2,0.0,0.0,1,90,0,1,1346.0,18.58292174201688,79.8,78.71428571428571,7925.0,0.0,79.16666666666667,7925.0,-26.75
1,3,3.0,1.0,1,120,0,0,210.0,3.728417788060305,68.0,0.0,3225.0,0.0,68.0,3225.0,4.333333333333333
0,3,3.0,0.0,0,60,0,1,4793.0,39.0051434538282,67.8,72.14285714285714,6300.0,0.0,70.33333333333333,6300.0,-6.5
1,1,0.0,1.0,2,120,0,1,3058.0,29.362918730227765,80.2,94.57142857142857,8325.0,0.0,88.58333333333333,8325.0,-89.41666666666667
1,1,7.0,0.0,0,90,0,1,1633.0,45.64401511577989,68.5,73.14285714285714,5075.0,0.0,71.45454545454545,5075.0,-20.727272727272727
0,2,4.0,0.0,0,60,1,1,2772.0,76.75586029254794,81.75,68.85714285714286,5975.0,0.0,73.54545454545455,5975.0,-7.909090909090909
1,2,7.0,0.0,0,60,1,1,3627.0,44.336806760838925,81.6,81.85714285714286,8300.0,0.0,81.75,8300.0,-89.08333333333333
1,2,9.0,0.0,1,60,0,0,1.0,0.0,82.0,0.0,2050.0,0.0,82.0,2050.0,-39.0
1,1,8.0,0.0,0,60,0,0,1494.0,19.914900178081204,57.8,60.42857142857143,5425.0,0.0,59.333333333333336,5425.0,-66.33333333333333
1,1,1.0,0.0,1,180,0,0,397.0,21.686511567115105,92.0,0.0,1150.0,0.0,92.0,1150.0,-2.0
1,2,7.0,0.0,0,120,0,1,2102.0,36.360765308058035,75.8,74.71428571428571,7625.0,0.0,75.16666666666667,7625.0,-7.666666666666667
1,1,0.0,0.0,1,60,0,0,307.0,4.652154517500136,74.0,0.0,1850.0,0.0,74.0,1850.0,-39.0
1,1,2.0,0.0,0,60,0,1,2237.0,29.78579016913938,80.0,79.42857142857143,7900.0,0.0,79.66666666666667,7900.0,-17.916666666666668
1,1,4.0,0.0,1,120,0,0,161.0,12.570616504593382,76.0,0.0,950.0,0.0,76.0,950.0,0.0
1,2,0.0,0.0,0,60,0,0,265.0,8.593191433561854,62.0,0.0,1550.0,0.0,62.0,1550.0,-1.0
1,2,5.0,0.0,1,120,0,1,2738.0,23.402061894561253,73.6,91.28571428571429,7600.0,0.0,83.91666666666667,7600.0,-27.0
1,2,3.0,0.0,0,120,0,0,621.0,20.070993563067464,48.2,60.142857142857146,4450.0,0.0,55.166666666666664,4450.0,-4.166666666666667
1,2,1.0,0.0,0,60,0,1,6746.0,37.74710644007341,90.4,90.57142857142857,9150.0,0.0,90.5,9150.0,-83.41666666666667
1,2,5.0,0.0,0,120,0,1,1601.0,27.25393826916633,62.4,72.57142857142857,6250.0,0.0,68.33333333333333,6250.0,-30.416666666666668
1,2,2.0,0.0,0,60,0,1,6696.0,38.19059106212865,66.6,90.14285714285714,6900.0,0.0,80.33333333333333,6900.0,-73.25
0,3,7.0,1.0,2,120,0,1,2366.0,27.157815508824196,56.2,82.5,5025.0,0.0,70.54545454545455,5025.0,-55.36363636363637
0,1,3.0,1.0,1,60,0,0,4.0,0.8498365855987975,51.0,0.0,1275.0,0.0,51.0,1275.0,-39.0
0,2,3.0,0.0,0,60,0,1,3324.0,59.38449901625596,59.8,69.28571428571429,5850.0,0.0,65.33333333333333,5850.0,-3.3333333333333335
1,3,9.0,1.0,0,60,0,1,6932.0,31.81437842479738,91.4,95.42857142857143,9100.0,0.0,93.75,9100.0,-60.583333333333336
1,2,0.0,0.0,0,60,1,1,7260.0,53.07543476174198,62.4,78.42857142857143,5900.0,0.0,71.75,5900.0,-77.83333333333333
1,2,4.0,0.0,0,60,0,1,855.0,23.161744233245233,56.25,75.42857142857143,4175.0,0.0,68.45454545454545,4175.0,-1.0
1,1,1.0,0.0,0,60,0,0,406.0,10.256130294452193,71.0,0.0,1775.0,0.0,71.0,1775.0,-0.5
1,2,6.0,0.0,0,60,0,1,3029.0,46.326119446632624,86.0,87.0,8600.0,0.0,86.58333333333333,8600.0,-39.833333333333336
1,2,1.0,1.0,0,120,0,0,2120.0,25.781480852270622,73.4,81.0,7000.0,0.0,77.83333333333333,7000.0,-13.166666666666666
1,1,9.0,1.0,2,150,1,1,4378.0,44.75402979260567,49.4,73.66666666666667,4400.0,0.0,62.63636363636363,4400.0,-83.27272727272727
1,1,0.0,1.0,0,60,0,1,3643.0,25.9000031931518,80.0,78.85714285714286,7950.0,0.0,79.33333333333333,7950.0,-43.666666666666664
1,1,8.0,0.0,0,60,0,1,2619.0,20.141170909633978,77.0,86.85714285714286,7900.0,0.0,82.75,7900.0,-60.5
1,2,7.0,1.0,0,90,0,1,6126.0,44.653793740646954,81.8,86.85714285714286,8125.0,0.0,84.75,8125.0,-10.75
1,1,8.0,0.0,0,60,0,1,2951.0,41.8232090023952,58.4,71.57142857142857,5325.0,0.0,66.08333333333333,5325.0,-36.916666666666664
1,2,2.0,0.0,0,60,0,1,2511.0,29.734389201862882,84.8,66.14285714285714,8350.0,0.0,73.91666666666667,8350.0,-13.166666666666666
1,2,2.0,1.0,1,190,1,1,2223.0,31.199873643728356,74.0,78.57142857142857,5200.0,0.0,76.9090909090909,5200.0,-72.0
0,0,0.0,0.0,0,90,0,0,2798.0,24.835336231354294,84.25,87.0,6225.0,0.0,85.16666666666667,6225.0,-59.0
1,2,0.0,0.0,0,60,0,1,1711.0,20.808218036867608,68.0,77.14285714285714,6800.0,0.0,73.33333333333333,6800.0,-59.166666666666664
1,2,4.0,1.0,0,60,0,0,1219.0,34.08052490403244,65.0,73.0,1625.0,0.0,67.66666666666667,1625.0,-73.0
1,2,2.0,0.0,1,120,0,1,5479.0,56.28585064224494,88.6,78.71428571428571,8875.0,0.0,82.83333333333333,8875.0,-71.25
1,1,5.0,0.0,1,60,0,0,863.0,40.445343948437845,63.4,50.0,6100.0,0.0,56.09090909090909,6100.0,-127.0909090909091
1,1,6.0,0.0,1,60,0,1,6133.0,27.188018103612606,71.0,83.85714285714286,7025.0,0.0,78.5,7025.0,-46.916666666666664
0,2,7.0,0.0,1,120,0,0,66.0,2.201433422086629,59.0,0.0,1475.0,0.0,59.0,1475.0,-0.5
1,3,7.0,0.0,1,90,0,0,1698.0,45.64024531853666,60.5,75.28571428571429,4225.0,0.0,69.9090909090909,4225.0,-77.36363636363636
1,2,5.0,1.0,0,60,0,0,309.0,12.800548558265186,0.0,74.0,0.0,0.0,74.0,0.0,-161.5
1,1,1.0,1.0,0,60,0,1,3682.0,36.84514818982128,65.4,71.28571428571429,6450.0,0.0,68.83333333333333,6450.0,-25.916666666666668
0,2,9.0,0.0,0,60,0,1,2271.0,26.127700272202446,65.0,81.42857142857143,6475.0,0.0,74.58333333333333,6475.0,-14.333333333333334
1,1,8.0,1.0,2,120,0,0,19.0,1.5015845772277934,72.0,0.0,1800.0,0.0,72.0,1800.0,-39.0
1,1,5.0,0.0,0,60,0,0,295.0,12.534118725758303,82.0,0.0,1025.0,0.0,82.0,1025.0,-1.0
1,3,5.0,0.0,0,60,1,1,8660.0,43.93304848065093,93.6,90.14285714285714,9300.0,0.0,91.58333333333333,9300.0,-74.5
1,1,1.0,0.0,0,90,0,1,2560.0,23.800069648748885,75.6,66.71428571428571,7350.0,0.0,70.41666666666667,7350.0,-10.916666666666666
1,2,8.0,0.0,2,120,0,1,1556.0,52.67881429997875,62.2,74.42857142857143,6075.0,0.0,69.33333333333333,6075.0,-21.833333333333332
1,2,0.0,0.0,1,60,1,0,24.0,1.5691766765709696,83.6,61.142857142857146,8275.0,0.0,70.5,8275.0,-172.0
1,1,0.0,0.0,1,90,0,1,1349.0,37.74160684929729,84.4,60.57142857142857,8300.0,0.0,70.5,8300.0,0.3333333333333333
1,2,0.0,1.0,0,60,0,0,2771.0,37.3650401980149,61.0,78.0,4225.0,0.0,69.5,4225.0,-84.5
1,1,0.0,0.0,0,150,0,1,2153.0,42.28662949131727,71.2,80.0,7075.0,0.0,76.33333333333333,7075.0,-7.25
0,1,2.0,0.0,2,120,0,1,2150.0,31.746479000050122,75.2,74.0,7250.0,0.0,74.5,7250.0,-35.25
1,1,8.0,0.0,1,240,0,1,2109.0,29.6255148231714,75.0,79.71428571428571,7575.0,0.0,77.75,7575.0,-35.083333333333336
1,2,9.0,0.0,2,240,0,0,3624.0,109.84806235558848,65.0,99.42857142857143,6550.0,0.0,85.08333333333333,6550.0,-18.916666666666668
1,2,8.0,0.0,1,60,0,1,1602.0,35.0943291244739,73.25,83.28571428571429,5250.0,0.0,79.63636363636364,5250.0,-51.09090909090909
1,1,3.0,1.0,0,60,0,1,4693.0,40.22404866524855,57.2,68.28571428571429,5675.0,0.0,63.666666666666664,5675.0,-0.4166666666666667
1,2,2.0,0.0,0,60,1,0,151.0,2.4076765774306232,62.0,0.0,775.0,0.0,62.0,775.0,0.0
1,1,8.0,0.0,0,60,0,1,2788.0,27.368196289816265,71.0,68.28571428571429,7125.0,0.0,69.41666666666667,7125.0,-38.5
1,2,8.0,1.0,1,60,0,1,3047.0,38.67482280345197,84.6,73.14285714285714,8450.0,0.0,77.91666666666667,8450.0,-14.416666666666666
1,3,4.0,1.0,2,120,0,0,2120.0,36.49820562097605,89.0,72.33333333333333,2225.0,0.0,79.0,2225.0,-121.4
1,1,2.0,0.0,1,120,0,1,7169.0,47.00564336219048,92.2,96.71428571428571,9275.0,0.0,94.83333333333333,9275.0,-63.5
0,1,0.0,0.0,1,150,1,0,1428.0,30.259091081546817,86.0,57.666666666666664,2150.0,0.0,69.0,2150.0,-103.0
1,3,7.0,1.0,0,60,0,1,5879.0,40.22003366219484,73.8,74.0,7075.0,0.0,73.91666666666667,7075.0,-44.916666666666664
0,2,6.0,0.0,2,120,0,1,4382.0,48.85125549369256,79.6,91.42857142857143,8400.0,0.0,86.5,8400.0,-61.083333333333336
1,1,8.0,0.0,1,120,0,0,1344.0,16.58753702270828,58.0,89.5,1450.0,0.0,73.75,1450.0,-85.75
0,2,0.0,0.0,1,120,1,1,2653.0,30.01400366300416,86.75,79.14285714285714,6450.0,0.0,81.9090909090909,6450.0,-61.09090909090909
1,2,2.0,1.0,0,60,0,1,3595.0,28.934581319855397,75.6,75.28571428571429,7375.0,0.0,75.41666666666667,7375.0,1.1666666666666667
0,1,1.0,0.0,0,60,0,0,4386.0,50.01341225070209,62.8,70.14285714285714,6225.0,0.0,67.08333333333333,6225.0,2.25
1,1,2.0,0.0,0,120,0,1,4030.0,31.148360739823246,83.8,83.28571428571429,8650.0,0.0,83.5,8650.0,-59.333333333333336
1,2,8.0,0.0,1,120,0,1,3497.0,30.43860672908995,75.0,80.28571428571429,7325.0,0.0,78.08333333333333,7325.0,-37.25
1,2,5.0,0.0,0,60,1,0,729.0,13.313246836227218,59.0,0.0,1475.0,0.0,59.0,1475.0,-0.5
0,1,6.0,1.0,0,60,1,1,2090.0,29.478969695586343,57.4,66.42857142857143,5450.0,0.0,62.666666666666664,5450.0,-27.833333333333332
1,2,5.0,1.0,1,150,0,0,2280.0,25.523820795033178,46.4,58.42857142857143,4450.0,0.0,53.416666666666664,4450.0,-46.416666666666664
1,2,4.0,0.0,0,90,0,1,2452.0,28.943058955963778,88.6,86.14285714285714,8825.0,0.0,87.16666666666667,8825.0,-42.833333333333336
1,0,3.0,0.0,0,60,0,1,5302.0,35.44554228066427,81.0,77.0,6025.0,0.0,78.45454545454545,6025.0,-53.63636363636363
1,1,2.0,1.0,0,60,0,0,2007.0,33.81484228372904,86.25,75.0,6250.0,0.0,80.0,6250.0,-94.55555555555556
1,2,4.0,0.0,0,60,0,1,2656.0,31.42202837657473,82.0,87.0,8200.0,0.0,84.91666666666667,8200.0,-32.416666666666664
0,1,5.0,0.0,0,60,0,1,4609.0,23.131941529989177,85.4,73.0,8800.0,0.0,78.16666666666667,8800.0,-20.666666666666668
0,2,5.0,0.0,0,60,1,1,3020.0,38.06398139824986,87.4,96.14285714285714,8800.0,0.0,92.5,8800.0,-61.5
1,1,3.0,0.0,0,120,0,0,550.0,24.70704937268343,76.0,0.0,1900.0,0.0,76.0,1900.0,-1.0
1,1,1.0,0.0,1,210,0,1,768.0,27.67557132294831,67.0,66.6,6325.0,0.0,66.8,6325.0,-57.4
1,1,0.0,1.0,1,120,0,1,5278.0,35.62368077294922,63.8,70.71428571428571,6250.0,0.0,67.83333333333333,6250.0,-69.58333333333333
1,3,4.0,0.0,0,150,0,1,4383.0,30.15338462744449,79.6,72.57142857142857,8025.0,0.0,75.5,8025.0,-50.666666666666664
1,2,9.0,0.0,1,120,0,0,1594.0,27.336987124436686,67.4,69.0,6675.0,0.0,68.33333333333333,6675.0,-9.166666666666666
1,2,2.0,1.0,0,120,0,1,1791.0,24.178316295612607,74.8,75.28571428571429,7500.0,0.0,75.08333333333333,7500.0,-60.5
1,1,8.0,0.0,0,90,1,1,5256.0,41.190570352175264,64.6,58.714285714285715,6525.0,0.0,61.166666666666664,6525.0,-44.416666666666664
1,2,2.0,1.0,0,120,0,1,2828.0,25.048419383455464,87.4,92.28571428571429,8700.0,0.0,90.25,8700.0,-85.25
1,1,4.0,0.0,0,120,0,1,5389.0,32.90321538756108,72.2,81.0,7325.0,0.0,77.33333333333333,7325.0,-55.75
1,2,3.0,0.0,0,180,1,1,4350.0,29.73778679024579,75.2,78.85714285714286,7600.0,0.0,77.33333333333333,7600.0,-49.166666666666664
1,2,1.0,0.0,0,60,0,0,220.0,11.914924762614552,76.0,0.0,950.0,0.0,76.0,950.0,-1.0
0,3,4.0,1.0,0,120,0,1,2859.0,47.01521695142707,86.8,73.14285714285714,8475.0,0.0,78.83333333333333,8475.0,-19.666666666666668
1,2,6.0,0.0,0,60,0,1,3002.0,29.67856298057094,89.2,88.85714285714286,8975.0,0.0,89.0,8975.0,-11.083333333333334
1,2,2.0,0.0,0,120,0,0,146.0,7.092950653965657,71.0,0.0,1775.0,0.0,71.0,1775.0,-1.0
1,1,7.0,0.0,0,60,0,1,855.0,16.31566475154725,65.8,79.0,6325.0,0.0,73.0,6325.0,-26.09090909090909
1,2,8.0,0.0,0,90,0,1,4924.0,34.16510946624269,82.2,79.6,8100.0,0.0,80.9,8100.0,-34.8
1,2,7.0,0.0,1,150,0,1,3838.0,29.557854550205196,91.8,89.0,9200.0,0.0,90.16666666666667,9200.0,-60.416666666666664
1,2,0.0,0.0,0,90,0,1,2095.0,37.30610745500489,60.0,80.57142857142857,5875.0,0.0,72.0,5875.0,1.3333333333333333
1,1,5.0,1.0,0,60,0,0,3621.0,37.562334311254325,58.4,67.14285714285714,5550.0,0.0,63.5,5550.0,-14.833333333333334
1,2,3.0,0.0,0,60,0,1,4482.0,46.53049589434972,80.8,71.14285714285714,8075.0,0.0,75.16666666666667,8075.0,-59.5
1,1,5.0,0.0,0,300,0,0,1326.0,16.73423579604863,89.0,0.0,2225.0,0.0,89.0,2225.0,-1.0
0,2,2.0,0.0,0,90,0,1,2536.0,34.18675076005609,86.8,79.42857142857143,8675.0,0.0,82.5,8675.0,-13.833333333333334
0,2,2.0,0.0,0,90,0,0,603.0,11.986298781153186,50.0,0.0,1250.0,0.0,50.0,1250.0,1.5
1,3,3.0,0.0,0,90,0,1,1498.0,25.86643875340219,72.4,69.42857142857143,7100.0,0.0,70.66666666666667,7100.0,-24.5
1,2,9.0,0.0,1,120,0,0,173.0,9.480406950772908,76.0,0.0,950.0,0.0,76.0,950.0,0.0
1,1,1.0,0.0,1,240,0,1,3872.0,36.495553472626135,86.6,77.42857142857143,8625.0,0.0,81.25,8625.0,-67.25
1,1,2.0,0.0,1,120,0,1,10016.0,54.53202522507237,86.4,87.57142857142857,8475.0,0.0,87.08333333333333,8475.0,-33.75
1,3,1.0,0.0,1,180,0,0,7.0,1.6909686573085854,36.0,0.0,450.0,0.0,36.0,450.0,-3.0
0,1,7.0,0.0,0,60,0,1,2410.0,36.16850977773148,64.6,62.142857142857146,6200.0,0.0,63.166666666666664,6200.0,-34.25
0,1,0.0,0.0,0,60,0,1,4401.0,30.971760191883156,58.6,65.71428571428571,5850.0,0.0,62.75,5850.0,-71.5
1,2,7.0,0.0,0,120,0,1,2369.0,37.47804024180308,56.2,63.0,5725.0,0.0,60.166666666666664,5725.0,-44.583333333333336
1,1,3.0,0.0,1,120,0,0,984.0,19.774169458608817,38.0,0.0,475.0,0.0,38.0,475.0,1.0
1,1,9.0,0.0,0,60,0,1,4018.0,30.495152384008534,79.8,75.0,8075.0,0.0,77.0,8075.0,-45.666666666666664
1,2,3.0,0.0,1,180,0,0,456.0,15.315637999785308,67.0,80.0,3400.0,0.0,70.25,3400.0,-48.5
1,2,8.0,0.0,1,210,0,1,2049.0,23.419066726515453,92.6,92.42857142857143,9300.0,0.0,92.5,9300.0,-53.083333333333336
1,1,9.0,0.0,0,90,0,1,2396.0,35.8541390512919,66.5,78.33333333333333,4475.0,0.0,73.6,4475.0,-41.7
1,2,5.0,0.0,0,60,0,1,5997.0,52.52971784817396,92.2,93.0,9275.0,0.0,92.66666666666667,9275.0,-26.666666666666668
1,2,0.0,0.0,0,60,0,1,4577.0,31.66615821730899,78.0,80.42857142857143,7850.0,0.0,79.41666666666667,7850.0,-26.333333333333332
1,1,0.0,0.0,0,90,0,1,3392.0,39.16444842619851,83.6,92.0,8350.0,0.0,88.5,8350.0,-57.416666666666664
0,1,8.0,1.0,0,60,0,1,7862.0,39.90961411848252,91.6,96.57142857142857,9150.0,0.0,94.5,9150.0,-69.5
0,1,0.0,0.0,0,180,0,1,4946.0,35.58070856379732,74.0,77.42857142857143,7450.0,0.0,76.0,7450.0,-50.083333333333336
0,2,1.0,0.0,0,60,0,1,4774.0,33.45978738882249,92.0,70.57142857142857,9200.0,0.0,79.5,9200.0,-57.333333333333336
1,1,7.0,0.0,1,210,0,1,2808.0,33.73713348819072,68.0,71.85714285714286,6575.0,0.0,70.25,6575.0,2.25
1,1,1.0,0.0,0,120,0,0,1085.0,31.447999326932504,46.2,69.0,4375.0,0.0,59.5,4375.0,2.4166666666666665
1,1,0.0,0.0,0,60,0,0,1631.0,24.73562672350958,77.8,70.28571428571429,7525.0,0.0,73.41666666666667,7525.0,0.5
0,2,9.0,0.0,0,60,0,0,1167.0,22.948264745430297,47.0,70.0,1175.0,0.0,60.8,1175.0,-117.4
1,2,0.0,0.0,0,60,0,0,1828.0,16.728349890012037,57.0,56.0,2425.0,0.0,56.75,2425.0,-30.0
1,2,4.0,0.0,0,90,0,1,4341.0,26.973257047627154,83.8,87.0,8500.0,0.0,85.66666666666667,8500.0,-59.916666666666664
1,1,2.0,0.0,1,120,0,1,10002.0,43.81418213492457,89.0,84.28571428571429,8850.0,0.0,86.25,8850.0,-51.583333333333336
